ID,title,description,director_ID,genre_ID,releaseDate,duration,
e4b5e80b-2e44-4fc1-b468-33ec2dd58f77,Inception,Sci-Fi thriller directed by Christopher Nolan,e4b5e80b-2e44-4fc1-b468-33ec2dd58f77,c7f92a8d-7f8e-4b3f-9f8a-6ef823b52dce,2010-07-16,148,
53b35636-1f85-4c25-bb07-f510fd2d6a2d,Pulp Fiction,Crime film directed by Quentin Tarantino,53b35636-1f85-4c25-bb07-f510fd2d6a2d,eb3c143a-9a44-4d23-8a24-86b9e21fda9b,1994-10-14,154,
0b47c69e-9b13-496b-9b14-8a4b62f2a35d,Spirited Away,Animated fantasy film directed by Hayao Miyazaki,0b47c69e-9b13-496b-9b14-8a4b62f2a35d,27bba48e-050a-4a12-b27c-4bfb7ea25d45,2001-07-20,125,
7e297935-5ea5-43a2-a619-6bb93eaab3a8,The Dark Knight,Superhero film directed by Christopher Nolan,e4b5e80b-2e44-4fc1-b468-33ec2dd58f77,3d21f004-99bc-43f4-9b3f-62c9f38a23fc,2008-07-18,152,
c9d8afac-d059-41db-88cd-cc165cb3b601,Forrest Gump,Drama film directed by Steven Spielberg,08f946a0-02c3-4e9f-b45b-8c6ad825a59e,f73ad6a1-0df8-4e96-b22f-8d5b37d8ec0d,1994-07-06,142,
6f1867e0-88a9-4d36-8e50-cb741dd8efac,The Shawshank Redemption,Drama film directed by Francis Ford Coppola,76c19156-8e91-4893-bf82-01ecb5f67a2d,f73ad6a1-0df8-4e96-b22f-8d5b37d8ec0d,1994-09-23,142,
dd7b6097-bb58-4cda-89e2-55bc4c7d7741,The Matrix,Sci-Fi film directed by Martin Scorsese,bcf842ae-d28b-4394-a748-2f8a2f93a696,c7f92a8d-7f8e-4b3f-9f8a-6ef823b52dce,1999-03-31,136,
365550b3-d239-4f68-b4b1-24a9969d8505,The Godfather,Crime film directed by Francis Ford Coppola,76c19156-8e91-4893-bf82-01ecb5f67a2d,eb3c143a-9a44-4d23-8a24-86b9e21fda9b,1972-03-24,175,
bf150120-8b4c-42e1-8bc7-e8f0b9078ab5,The Lord of the Rings: The Return of the King,Fantasy film directed by George Lucas,120cdc9b-1ac9-4a3f-a322-5f315d3e97c1,bf150120-8b4c-42e1-8bc7-e8f0b9078ab5,2003-12-17,201,
f73ad6a1-0df8-4e96-b22f-8d5b37d8ec0d,The Dark Knight Rises,Superhero film directed by Christopher Nolan,e4b5e80b-2e44-4fc1-b468-33ec2dd58f77,e8d981c1-07e2-4cc2-9b76-82bbcb08d8f4,2012-07-20,165,
